t,mass F,mass G,mass H,mass I,mass J,
6.774827E1,2.102270E0,,,,
6.776508E1,2.098707E0,,,,
6.778190E1,2.095143E0,,,,
6.779871E1,2.090052E0,,,,
6.781552E1,2.086488E0,,,,
6.783233E1,2.073761E0,,,,
6.784914E1,2.061033E0,,,,
6.786595E1,2.053906E0,,,,
6.788276E1,2.038633E0,,,,
6.789957E1,2.019287E0,,,,
6.791638E1,1.995868E0,,,,
6.793319E1,1.981104E0,,,,
6.795001E1,1.960740E0,,,,
6.796682E1,1.939358E0,,,,
6.798363E1,1.915430E0,,,,
6.800044E1,1.898120E0,,,,
6.801725E1,1.862992E0,,,,
6.803406E1,1.825828E0,,,,
6.805087E1,1.791209E0,,,,
6.806768E1,1.764735E0,,,,
6.808449E1,1.722480E0,,,,
6.810130E1,1.684297E0,,,,
6.811812E1,1.659860E0,,,,
6.813493E1,1.615059E0,,,,
6.815174E1,1.578913E0,,,,
6.816855E1,1.531057E0,,,,
6.818536E1,1.480147E0,,,,
6.820217E1,1.436873E0,,,,
6.821898E1,1.406327E0,,,,
6.823579E1,1.362544E0,,,,
6.825260E1,1.311634E0,,,,
6.826941E1,1.272433E0,,,,
6.828623E1,1.229668E0,,,,
6.830304E1,1.189958E0,,,,
6.831985E1,1.148212E0,,,,
6.833666E1,1.104429E0,,,,
6.835347E1,1.057592E0,,,,
6.837028E1,1.015845E0,,,,
6.838709E1,9.700260E-1,,,,
6.840390E1,9.308251E-1,,,,
6.842071E1,8.875514E-1,,,,
6.843752E1,8.437686E-1,,,,
6.845434E1,8.020222E-1,,,,
6.847115E1,7.618030E-1,,,,
6.848796E1,7.215839E-1,,,,
6.850477E1,6.742374E-1,,,,
6.852158E1,6.223089E-1,,,,
6.853839E1,5.871808E-1,,,,
6.855520E1,5.408525E-1,,,,
6.857201E1,4.929968E-1,,,,
6.858882E1,4.456503E-1,,,,
6.860563E1,3.942309E-1,,,,
6.862244E1,3.519754E-1,,,,
6.863926E1,2.954650E-1,,,,
6.865607E1,2.567732E-1,,,,
6.867288E1,2.022992E-1,,,,
6.868969E1,1.442615E-1,,,,
6.870650E1,1.035333E-1,,,,
6.872331E1,5.415033E-2,,,,
6.874012E1,9.858401E-3,,,,
6.875693E1,,,,,
6.877374E1,,,,,
6.879055E1,,,,,
6.880737E1,,,,,
6.882418E1,,,,,
6.884099E1,,,,,
6.885780E1,,,,,
6.887461E1,,,,,
6.889142E1,,,,,
6.890823E1,,,,,
6.892504E1,,,,,
6.894185E1,,,,,
6.895866E1,,,,,
6.897548E1,,,,,
6.899229E1,,,,,
6.900910E1,,,,,
6.902591E1,,,,,
6.904272E1,,,,,
6.905953E1,,,,,
6.907634E1,,,,,
6.909315E1,,,,,
6.910996E1,,,,,
6.912677E1,,,,,
6.914359E1,,,,,
6.916040E1,,,,,
6.917721E1,,,,,
6.919402E1,,,,,
6.921083E1,,,,,
6.922764E1,,,,,
6.924445E1,,,,,
6.926126E1,,,,,
6.927807E1,,,,,
6.929488E1,,,,,
6.931170E1,,,,,
6.932851E1,,,,,
6.934532E1,,,,,
6.936213E1,,,,,
6.937894E1,,,,,
6.939575E1,,,,,
6.941256E1,,,,,
6.942937E1,,,,,
6.944618E1,,,,,
6.946299E1,,,,,
6.947981E1,,,,,
6.949662E1,,,,,
6.951343E1,,,,,
6.953024E1,,,,,
6.954705E1,,,,,
6.956386E1,,,,,
6.958067E1,,,,,
6.959748E1,,,,,
6.961429E1,,,,,
6.963110E1,,,,,
6.964792E1,,,,,
6.966473E1,,,,,
6.968154E1,,,,,
6.969835E1,,,,,
6.971516E1,,,,,
6.973197E1,,,,,
6.974878E1,,,,,
6.976559E1,,,,,
6.978240E1,,,,,
6.979921E1,,,,,
6.981602E1,,,,,
6.983284E1,,,,,
6.984965E1,,,,,
6.986646E1,,,,,
6.988327E1,,,,,
6.990008E1,,,,,
6.991689E1,,,,,
6.993370E1,,,,,
6.995051E1,,,,,
6.996732E1,,,,,
6.998413E1,,,,,
7.000095E1,,,,,
7.001776E1,,,,,
7.003457E1,,,,,
7.005138E1,,,,,
7.006819E1,,,,,
7.008500E1,,,,,
7.010181E1,,,,,
7.011862E1,,,,,
7.013543E1,,,,,
7.015224E1,,,,,
7.016906E1,,,,,
7.018587E1,,,,,
7.020268E1,,,,,
7.021949E1,,,,,
7.023630E1,,,,,
7.025311E1,,,,,
7.026992E1,,,,,
7.028673E1,,,,,
7.030354E1,,,,,
7.032035E1,,,,,
7.033717E1,,,,,
7.035398E1,,,,,
7.037079E1,,,,,
7.038760E1,,,,,
7.040441E1,,,,,
7.042122E1,,,,,
7.043803E1,,,,,
7.045484E1,,,,,
7.047165E1,,,,,
7.048846E1,,,,,
7.050528E1,,,,,
7.052209E1,,,,,
7.053890E1,,,,,
7.055571E1,,,,,
7.057252E1,,,,,
7.058933E1,,,,,
7.060614E1,,,,,
7.062295E1,,,,,
7.063976E1,,,,,
7.065657E1,,,,,
7.067339E1,,,,,
7.069020E1,,,,,
7.070701E1,,,,,
7.072382E1,,,,,
7.074063E1,,,,,
7.075744E1,,,,,
7.077425E1,,,,,
7.079106E1,,,,,
7.080787E1,,,,,
7.082468E1,,,,,
7.084150E1,,,,,
7.085831E1,,,,,
7.087512E1,,,,,
7.089193E1,,,,,
7.090874E1,,,,,
7.092555E1,,,,,
7.094236E1,,,,,
7.095917E1,,,,,
7.097598E1,,,,,
7.099279E1,,,,,
7.100960E1,,,,,
7.102642E1,,,,,
7.104323E1,,,,,
7.106004E1,,,,,
7.107685E1,,,,,
7.109366E1,,,,,
7.111047E1,,,,,
7.112728E1,,,,,
7.114409E1,,,,,
7.116090E1,,,,,
7.117771E1,,,,,
7.119453E1,,,,,
7.121134E1,,,,,
7.122815E1,,,,,
7.124496E1,,,,,
7.126177E1,,,,,
7.127858E1,,,,,
7.129539E1,,,,,
7.131220E1,,,,,
7.132901E1,,,,,
7.134582E1,,,,,
7.136264E1,,,,,
7.137945E1,,,,,
7.139626E1,,,,,
7.141307E1,,,,,
7.142988E1,,,,,
7.144669E1,,,,,
7.146350E1,,,,,
7.148031E1,,,,,
7.149712E1,,,,,
7.151393E1,,,,,
7.153075E1,,,,,
7.154756E1,,,,,
7.156437E1,,,,,
7.158118E1,,,,,
7.159799E1,,,,,
7.161480E1,,,,,
7.163161E1,,,,,
7.164842E1,,,,,
7.166523E1,,,,,
7.168204E1,,,,,
7.169886E1,,,,,
7.171567E1,,,,,
7.173248E1,,,,,
7.174929E1,,,,,
7.176610E1,,,,,
7.178291E1,,,,,
7.179972E1,,,,,
7.181653E1,,,,,
7.183334E1,,,,,
7.185015E1,,,,,
7.186697E1,,,,,
7.188378E1,,,,,
7.190059E1,,,,,
7.191740E1,,,,,
7.193421E1,,,,,
7.195102E1,,,,,
7.196783E1,,,,,
7.198464E1,,,,,
7.200145E1,,,,,
7.201826E1,,,,,
7.203508E1,,,,,
7.205189E1,,,,,
7.206870E1,,,,,
7.208551E1,,,,,
7.210232E1,,,,,
7.211913E1,,,,,
7.213594E1,,,,,
7.215275E1,,,,,
7.216956E1,,,,,
7.218637E1,,,,,
7.220318E1,,,,,
7.222000E1,,,,,
7.223681E1,,,,,
7.225362E1,,,,,
7.227043E1,,,,,
7.228724E1,,,,,
7.230405E1,,,,,
7.232086E1,,,,,
7.233767E1,,,,,
7.235448E1,,,,,
7.237129E1,,,,,
7.238811E1,,,,,
7.240492E1,,,,,
7.242173E1,,,,,
7.243854E1,,,,,
7.245535E1,,,,,
7.247216E1,,,,,
7.248897E1,,,,,
7.250578E1,,,,,
7.252259E1,,,,,
7.253940E1,,,,,
7.255622E1,,,,,
7.257303E1,,,,,
7.258984E1,,,,,
7.260665E1,,,,,
7.262346E1,,,,,
7.264027E1,,,,,
7.265708E1,,,,,
7.267389E1,,,,,
7.269070E1,,,,,
7.270751E1,,,,,
7.272433E1,,,,,
7.274114E1,,,,,
7.275795E1,,,,,
7.277476E1,,,,,
7.279157E1,,,,,
7.280838E1,,,,,
7.282519E1,,,,,
7.284200E1,,,,,
7.285881E1,,,,,
7.287562E1,,,,,
7.289244E1,,,,,
7.290925E1,,,,,
7.292606E1,,,,,
7.294287E1,,,,,
7.295968E1,,,,,
7.297649E1,,,,,
7.299330E1,,,,,
7.301011E1,,,,,
7.302692E1,,,,,
7.304373E1,,,,,
7.306055E1,,,,,
7.307736E1,,,,,
7.309417E1,,,,,
7.311098E1,,,,,
7.312779E1,,,,,
7.314460E1,,,,,
7.316141E1,,,,,
7.317822E1,,,,,
7.319503E1,,,,,
7.321184E1,,,,,
7.322866E1,,,,,
7.324547E1,,,,,
7.326228E1,,,,,
7.327909E1,,,,,
7.329590E1,,,,,
7.331271E1,,,,,
7.332952E1,,,,,
7.334633E1,,,,,
7.336314E1,,,,,
7.337995E1,,,,,
7.339676E1,,,,,
7.341358E1,,,,,
7.343039E1,,,,,
7.344720E1,,,,,
7.346401E1,,,,,
7.348082E1,,,,,
7.349763E1,,,,,
7.351444E1,,,,,
7.353125E1,,,,,
7.354806E1,,,,,
7.356487E1,,,,,
7.358169E1,,,,,
7.359850E1,,,,,
7.361531E1,,,,,
7.363212E1,,,,,
7.364893E1,,,,,
7.366574E1,,,,,
7.368255E1,,,,,
7.369936E1,,,,,
7.371617E1,,,,,
7.373298E1,,,,,
7.374980E1,,,,,
7.376661E1,,,,,
7.378342E1,,,,,
7.380023E1,,,,,
7.381704E1,,,,,
7.383385E1,,,,,
7.385066E1,,,,,
7.386747E1,,,,,
7.388428E1,,,,,
7.390109E1,,,,,
7.391791E1,,,,,
7.393472E1,,,,,
7.395153E1,,,,,
7.396834E1,,,,,
7.398515E1,,,,,
7.400196E1,,,,,
7.401877E1,,,,,
7.403558E1,,,,,
7.405239E1,,,,,
7.406920E1,,,,,
7.408602E1,,,,,
7.410283E1,,,,,
7.411964E1,,,,,
7.413645E1,,,,,
7.415326E1,,,,,
7.417007E1,,,,,
7.418688E1,,,,,
7.420369E1,,,,,
7.422050E1,,,,,
7.423731E1,,,,,
7.425413E1,,,,,
7.427094E1,,,,,
7.428775E1,,,,,
7.430456E1,,,,,
7.432137E1,,,,,
7.433818E1,,,,,
7.435499E1,,,,,
7.437180E1,,,,,
7.438861E1,,,,,
7.440542E1,,,,,
7.442224E1,,,,,
7.443905E1,,,,,
7.445586E1,,,,,
7.447267E1,,,,,
7.448948E1,,,,,
7.450629E1,,,,,
7.452310E1,,,,,
7.453991E1,,,,,
7.455672E1,,,,,
7.457353E1,,,,,
7.459034E1,,,,,
7.460716E1,,,,,
7.462397E1,,,,,
7.464078E1,,,,,
7.465759E1,,,,,
7.467440E1,,,,,
7.469121E1,,,,,
7.470802E1,,,,,
7.472483E1,,,,,
7.474164E1,,,,,
7.475845E1,,,,,
7.477527E1,,,,,
7.479208E1,,,,,
7.480889E1,,,,,
7.482570E1,,,,,
7.484251E1,,,,,
7.485932E1,,,,,
7.487613E1,,,,,
7.489294E1,,,,,
7.490975E1,,,,,
7.492656E1,,,,,
7.494338E1,,,,,
7.496019E1,,,,,
7.497700E1,,,,,
7.499381E1,,,,,
7.501062E1,,,,,
7.502743E1,,,,,
7.504424E1,,,,,
7.506105E1,,,,,
7.507786E1,,,,,
7.509467E1,,,,,
7.511149E1,,,,,
7.512830E1,,,,,
7.514511E1,,,,,
7.516192E1,,,,,
7.517873E1,,,,,
7.519554E1,,,,,
7.521235E1,,,,,
7.522916E1,,,,,
7.524597E1,,,,,
7.526278E1,,,,,
7.527960E1,,,,,
7.529641E1,,,,,
7.531322E1,,,,,
7.533003E1,,,,,
7.534684E1,,,,,
7.536365E1,,,,,
7.538046E1,,,,,
7.539727E1,,,,,
7.541408E1,,,,,
7.543089E1,,,,,
7.544771E1,,,,,
7.546452E1,,,,,
7.548133E1,,,,,
7.549814E1,,,,,
7.551495E1,,,,,
7.553176E1,,,,,
7.554857E1,,,,,
7.556538E1,,,,,
7.558219E1,,,,,
7.559900E1,,,,,
7.561582E1,,,,,
7.563263E1,,,,,
7.564944E1,,,,,
7.566625E1,,,,,
7.568306E1,,,,,
7.569987E1,,,,,
7.571668E1,,,,,
7.573349E1,,,,,
7.575030E1,,,,,
7.576711E1,,,,,
7.578392E1,,,,,
7.580074E1,,,,,
7.581755E1,,,,,
7.583436E1,,,,,
7.585117E1,,,,,
7.586798E1,,,,,
7.588479E1,,,,,
7.590160E1,,,,,
7.591841E1,,,,,
7.593522E1,,,,,
7.595203E1,,,,,
7.596885E1,,,,,
7.598566E1,,,,,
7.600247E1,,,,,
7.601928E1,,,,,
7.603609E1,,,,,
7.605290E1,,,,,
7.606971E1,,,,,
7.608652E1,,,,,
7.610333E1,,,,,
7.612014E1,,,,,
7.613696E1,,,,,
7.615377E1,,,,,
7.617058E1,,,,,
7.618739E1,,,,,
7.620420E1,,,,,
7.622101E1,,,,,
7.623782E1,,,,,
7.625463E1,,,,,
7.627144E1,,,,,
7.628825E1,,,,,
7.630507E1,,,,,
7.632188E1,,,,,
7.633869E1,,,,,
7.635550E1,,,,,
7.637231E1,,,,,
7.638912E1,,,,,
7.640593E1,,,,,
7.642274E1,,,,,
7.643955E1,,,,,
7.645636E1,,,,,
7.647318E1,,,,,
7.648999E1,,,,,
7.650680E1,,,,,
7.652361E1,,,,,
7.654042E1,,,,,
7.655723E1,,,,,
7.657404E1,,,,,
7.659085E1,,,,,
7.660766E1,,,,,
7.662447E1,,,,,
7.664129E1,,,,,
7.665810E1,,,,,
7.667491E1,,,,,
7.669172E1,,,,,
7.670853E1,,,,,
7.672534E1,,,,,
7.674215E1,,,,,
7.675896E1,,,,,
7.677577E1,,,,,
7.679258E1,,,,,
7.680940E1,,,,,
7.682621E1,,,,,
7.684302E1,,,,,
7.685983E1,,,,,
7.687664E1,,,,,
7.689345E1,,,,,
7.691026E1,,,,,
7.692707E1,,,,,
7.694388E1,,,,,
7.696069E1,,,,,
7.697750E1,,,,,
7.699432E1,,,,,
7.701113E1,,,,,
7.702794E1,,,,,
7.704475E1,,,,,
7.706156E1,,,,,
7.707837E1,,,,,
7.709518E1,,,,,
7.711199E1,,,,,
7.712880E1,,,,,
7.714561E1,,,,,
7.716243E1,,,,,
7.717924E1,,,,,
7.719605E1,,,,,
7.721286E1,,,,,
7.722967E1,,,,,
7.724648E1,,,,,
7.726329E1,,,,,
7.728010E1,,,,,
7.729691E1,,,,,
7.731372E1,,,,,
7.733054E1,,,,,
7.734735E1,,,,,
7.736416E1,,,,,
7.738097E1,,,,,
7.739778E1,,,,,
7.741459E1,,,,,
7.743140E1,,,,,
7.744821E1,,,,,
7.746502E1,,,,,
7.748183E1,,,,,
7.749865E1,,,,,
7.751546E1,,,,,
7.753227E1,,,,,
7.754908E1,,,,,
7.756589E1,,,,,
7.758270E1,,,,,
7.759951E1,,,,,
7.761632E1,,,,,
7.763313E1,,,,,
7.764994E1,,,,,
7.766676E1,,,,,
7.768357E1,,,,,
7.770038E1,,,,,
7.771719E1,,,,,
7.773400E1,,,,,
7.775081E1,,,,,
7.776762E1,,,,,
7.778443E1,,,,,
7.780124E1,,,,,
7.781805E1,,,,,
7.783487E1,,,,,
7.785168E1,,,,,
7.786849E1,,,,,
7.788530E1,,,,,
7.790211E1,,,,,
7.791892E1,,,,,
7.793573E1,,,,,
7.795254E1,,,,,
7.796935E1,,,,,
7.798616E1,,,,,
7.800298E1,,,,,
7.801979E1,,,,,
7.803660E1,,,,,
7.805341E1,,,,,
7.807022E1,,,,,
7.808703E1,,,,,
7.810384E1,,,,,
7.812065E1,,,,,
7.813746E1,,,,,
7.815427E1,,,,,
7.817108E1,,,,,
7.818790E1,,,,,
7.820471E1,,,,,
7.822152E1,,,,,
7.823833E1,,,,,
7.825514E1,,,,,
7.827195E1,,,,,
7.828876E1,,,,,
7.830557E1,,,,,
7.832238E1,,,,,
7.833919E1,,,,,
7.835601E1,,,,,
7.837282E1,,,,,
7.838963E1,,,,,
7.840644E1,,,,,
7.842325E1,,,,,
7.844006E1,,,,,
7.845687E1,,,,,
7.847368E1,,,,,
7.849049E1,,,,,
7.850730E1,,,,,
7.852412E1,,,,,
7.854093E1,,,,,
7.855774E1,,,,,
7.857455E1,,,,,
7.859136E1,,,,,
7.860817E1,,,,,
7.862498E1,,,,,
7.864179E1,,,,,
7.865860E1,,,,,
7.867541E1,,,,,
7.869223E1,,,,,
7.870904E1,,,,,
7.872585E1,,,,,
7.874266E1,,,,,
7.875947E1,,,,,
7.877628E1,,,,,
7.879309E1,,,,,
7.880990E1,,,,,
7.882671E1,,,,,
7.884352E1,,,,,
7.886034E1,,,,,
7.887715E1,,,,,
7.889396E1,,,,,
7.891077E1,,,,,
7.892758E1,,,,,
7.894439E1,,,,,
7.896120E1,,,,,
7.897801E1,,,,,
7.899482E1,,,,,
7.901163E1,,,,,
7.902845E1,,,,,
7.904526E1,,,,,
7.906207E1,,,,,
7.907888E1,,,,,
7.909569E1,,,,,
7.911250E1,,,,,
7.912931E1,,,,,
7.914612E1,,,,,
7.916293E1,,,,,
7.917974E1,,,,,
7.919656E1,,,,,
7.921337E1,,,,,
7.923018E1,,,,,
7.924699E1,,,,,
7.926380E1,,,,,
7.928061E1,,,,,
7.929742E1,,,,,
7.931423E1,,,,,
7.933104E1,,,,,
7.934785E1,,,,,
7.936467E1,,,,,
7.938148E1,,,,,
7.939829E1,,,,,
7.941510E1,,,,,
7.943191E1,,,,,
7.944872E1,,,,,
7.946553E1,,,,,
7.948234E1,,,,,
7.949915E1,,,,,
7.951596E1,,,,,
7.953277E1,,,,,
7.954959E1,,,,,
7.956640E1,,,,,
7.958321E1,,,,,
7.960002E1,,,,,
7.961683E1,,,,,
7.963364E1,,,,,
7.965045E1,,,,,
7.966726E1,,,,,
7.968407E1,,,,,
7.970088E1,,,,,
7.971770E1,,,,,
7.973451E1,,,,,
7.975132E1,,,,,
7.976813E1,,,,,
7.978494E1,,,,,
7.980175E1,,,,,
7.981856E1,,,,,
7.983537E1,,,,,
7.985218E1,,,,,
7.986899E1,,,,,
7.988581E1,,,,,
7.990262E1,,,,,
7.991943E1,,,,,
7.993624E1,,,,,
7.995305E1,,,,,
7.996986E1,,,,,
7.998667E1,,,,,
8.000348E1,,,,,
8.002029E1,,,,,
8.003710E1,,,,,
8.005392E1,,,,,
8.007073E1,,,,,
8.008754E1,,,,,
8.010435E1,,,,,
8.012116E1,,,,,
8.013797E1,,,,,
8.015478E1,,,,,
8.017159E1,,,,,
8.018840E1,,,,,
8.020521E1,,,,,
8.022203E1,,,,,
8.023884E1,,,,,
8.025565E1,,,,,
8.027246E1,,,,,
8.028927E1,,,,,
8.030608E1,,,,,
8.032289E1,,,,,
8.033970E1,,,,,
8.035651E1,,,,,
8.037332E1,,,,,
8.039014E1,,,,,
8.040695E1,,,,,
8.042376E1,,,,,
8.044057E1,,,,,
8.045738E1,,,,,
8.047419E1,,,,,
8.049100E1,,,,,
8.050781E1,,,,,
8.052462E1,,,,,
8.054143E1,,,,,
8.055825E1,,,,,
8.057506E1,,,,,
8.059187E1,,,,,
8.060868E1,,,,,
8.062549E1,,,,,
8.064230E1,,,,,
8.065911E1,,,,,
8.067592E1,,,,,
8.069273E1,,,,,
8.070954E1,,,,,
8.072635E1,,,,,
8.074317E1,,,,,
8.075998E1,,,,,
8.077679E1,,,,,
8.079360E1,,,,,
8.081041E1,,,,,
8.082722E1,,,,,
8.084403E1,,,,,
8.086084E1,,,,,
8.087765E1,,,,,
8.089446E1,,,,,
8.091128E1,,,,,
8.092809E1,,,,,
8.094490E1,,,,,
8.096171E1,,,,,
8.097852E1,,,,,
8.099533E1,,,,,
8.101214E1,,,,,
8.102895E1,,,,,
8.104576E1,,,,,
8.106257E1,,,,,
8.107939E1,,,,,
8.109620E1,,,,,
8.111301E1,,,,,
8.112982E1,,,,,
8.114663E1,,,,,
8.116344E1,,,,,
8.118025E1,,,,,
8.119706E1,,,,,
8.121387E1,,,,,
8.123068E1,,,,,
8.124750E1,,,,,
8.126431E1,,,,,
8.128112E1,,,,,
8.129793E1,,,,,
8.131474E1,,,,,
8.133155E1,,,,,
8.134836E1,,,,,
8.136517E1,,,,,
8.138198E1,,,,,
8.139879E1,,,,,
8.141561E1,,,,,
8.143242E1,,,,,
8.144923E1,,,,,
8.146604E1,,,,,
8.148285E1,,,,,
8.149966E1,,,,,
8.151647E1,,,,,
8.153328E1,,,,,
8.155009E1,,,,,
8.156690E1,,2.133598E0,,,
8.158372E1,,2.135214E0,,,
8.160053E1,,2.131981E0,,,
8.161734E1,,2.131577E0,,,
8.163415E1,,2.131577E0,,,
8.165096E1,,2.131577E0,,,
8.166777E1,,2.131577E0,,,
8.168458E1,,2.131577E0,,,
8.170139E1,,2.131577E0,,,
8.171820E1,,2.131577E0,,,
8.173501E1,,2.131577E0,,,
8.175183E1,,2.131577E0,,,
8.176864E1,,2.131577E0,,,
8.178545E1,,2.131577E0,,,
8.180226E1,,2.136023E0,,,
8.181907E1,,2.136023E0,,,
8.183588E1,,2.134810E0,,,
8.185269E1,,2.134810E0,,,
8.186950E1,,2.134810E0,,,
8.188631E1,,2.133194E0,,,
8.190312E1,,2.133194E0,,,
8.191993E1,,2.134406E0,,,
8.193675E1,,2.134406E0,,,
8.195356E1,,2.134406E0,,,
8.197037E1,,2.134406E0,,,
8.198718E1,,2.134406E0,,,
8.200399E1,,2.134406E0,,,
8.202080E1,,2.134406E0,,,
8.203761E1,,2.134406E0,,,
8.205442E1,,2.134406E0,,,
8.207123E1,,2.134406E0,,,
8.208804E1,,2.134406E0,,,
8.210486E1,,2.134406E0,,,
8.212167E1,,2.134406E0,,,
8.213848E1,,2.134406E0,,,
8.215529E1,,2.134406E0,,,
8.217210E1,,2.134406E0,,,
8.218891E1,,2.134406E0,,,
8.220572E1,,2.129152E0,,,
8.222253E1,,2.115007E0,,,
